Customer ID,first_date,first_value,days_since_first_order,value_tier,recommended_offer
42618f09f5e8f8531e9b8b5fe7a1bf8a382f56030f82db50488d7192c97357bf,2024-10-18 20:11:00,1517.25,105,High,250.0
3adce5c02222ebe393c36622bcb3c4fd8716e3506adb82dec2d0fac1da2d8e3b,2024-10-23 21:13:00,1514.57,100,High,250.0
a0fc6cc67057cbc4c77067a754cfe596ddef1a8e69e3c2a2cf5b966bcd58be13,2024-10-31 19:41:00,1511.9,92,High,250.0
64b81822f034867850a4e85b0de025ef806adc53b3cbcf215468609f608573b8,2024-10-05 21:05:00,1508.85,118,High,250.0
a2493722bc3db22848ac108c214a56424347cb514d7d3d10552f258f7614f4d4,2024-10-11 20:16:00,1507.85,112,High,250.0
39daf37f71d7de8f35ae0bccef408daf91d90f46dd030c9ad1f65a9092bcec78,2024-11-06 19:15:00,1507.8,86,High,250.0
f817e1a119c8140a7455e156d8b798be6d857b4ba2be8a5f8a7074e5fb33d161,2024-09-30 19:26:00,1507.8,123,High,250.0
d02dfa8001e24c3a9325198fe882fbc145f0cceeceaf39426a68e61b288dfa54,2024-10-10 17:13:00,1503.85,113,High,250.0
356ab45cdca957909bdeab5703ace0e1274f04ab15f03b8769aea70445716a77,2024-11-23 20:42:00,1501.5,69,High,250.0
9e9f8ebf2bb6f71bbf13978653a2800077b14dec4d9b5c396592ae4ab6784333,2024-10-23 19:26:00,1496.25,100,High,250.0
71f7f27560c802cff04bd5f6725ab971b84b60bce1259ea9edb2e2e6cee53456,2024-11-09 20:09:00,1491.0,83,High,250.0
35c25453d579f5753824759fb3cc4e5455ea03b0ab99d0371d9acdafd3f7ca6c,2024-11-19 21:50:00,1487.85,73,High,250.0
60202112a993ad299a5eac401e560d262c5e43c77ec4964bb307852fc359a0a3,2024-09-18 22:16:00,1486.8,135,High,250.0
2d9afe32e2bd8e839092376b86d77795f69d64da3fa2d5a7e96561845afada34,2024-09-19 16:45:00,1485.75,134,High,250.0
f54eac5f81a232cc90a948d13877bd001d5f4171dc4c6556dfe7ffdbb9866a73,2024-11-11 11:19:00,1477.35,81,High,250.0
0def8210f97fb150c19724943bb7cf9427da586ff9e873e9b46368f6e9bd9076,2024-09-24 19:48:00,1477.35,129,High,250.0
1cab3ecc3fcdf68c031024e793f6450373e310242137555bf2cff8ed13a3e17e,2024-09-29 20:30:00,1476.3,124,High,250.0
c5d8149dda0c8b4e5920f37cdef97e254f9cfe649185a6e6042915b4e32f3cd1,2024-09-05 20:49:00,1475.25,148,High,250.0
865c4d7ae860371981f5b7e1fe1bb26a35e3fb1c884b1b5620ec4414096ca7cc,2024-10-23 21:05:00,1473.78,100,High,250.0
2b77441d2edf85252e34e7aa29aad0183855638077b178b362b977b00d2991c8,2024-09-09 20:44:00,1473.26,144,High,250.0
d32f1218f8866cd51329887503ad267860b5982e78a32943162d675b172110b3,2024-11-04 19:43:00,1473.2,88,High,250.0
9ccbd0596b101b06b82ff4799c20bafeb234fe7d275598be978d430675f2dbbd,2024-09-28 14:44:00,1469.95,125,High,250.0
16a44faac863304f7aa7ffa0e14df5949c33d75f20b41725f05b146014e3e52b,2024-10-16 15:45:00,1469.95,107,High,250.0
7782c3463923f259a162e7356bf0372211c3e1aaaaa078ab8fc440819031a0ef,2024-09-07 20:26:00,1465.8,146,High,250.0
b5908b2bb81549b3b802f0136b75c0dc5779d6b16cc5f245ecf59f4dc12b6860,2024-11-10 21:41:00,1464.75,82,High,250.0
7b39ff2cb617a283c3dd1ff0d21bf865536dab20dd08fc87a09c48c537b66721,2024-10-31 22:00:00,1463.7,92,High,250.0
74f8bebb8be48bc21e348ebc9c72a56dd3fe3583038e229c7ac26e4f2a1a1b6c,2024-10-12 14:21:00,1462.65,111,High,250.0
d53cefd1ce41c57c13b056d2e3c83fde1296124f61a3e25fa9c3f24eedd33279,2024-10-21 18:49:00,1460.13,102,High,250.0
d1df9b56464c1aac68d82c0653577d1016ec2080d82230ea002f57dd05edabf8,2024-11-15 15:20:00,1455.3,77,High,250.0
882fda53a85e9de362b410d76f5ccffa8227ae9de4d08446ad3c6da8e0ae993e,2024-09-14 20:03:00,1455.3,139,High,250.0
83505400cbdbce3b46af514eebe2382440c377ed89076655d6d611bd097b299f,2024-11-12 20:03:00,1454.25,80,High,250.0
85779faf60570de353df0061a99a149e879073b02786cd4d601e5bc40e36bb03,2024-10-27 03:32:00,1449.0,96,High,250.0
53e09741ecef7bb1af3890c85dbb183af42cd778f628b8f29d99460b2ddcd509,2024-10-17 17:31:00,1446.9,106,High,250.0
bd873189fa734ca10c79eb810aa71ded202f8e0f20891ecaba01eeb586e7d0b2,2024-11-01 18:12:00,1445.85,91,High,250.0
6e30d31c4aab14194f981364beba98a31662a0c5632355b300bb22eb7380bff0,2024-09-09 20:18:00,1445.85,144,High,250.0
3dd9578f1c9511b64a6211afa16896c6847d656d627c974502889c9e46b0a0f2,2024-10-06 21:47:00,1444.07,117,High,250.0
b954548fe5b1f347f73d23fbbe05b3e49745344acd7f6f4ceeea8c6a21b2ba81,2024-10-06 12:46:00,1443.75,117,High,250.0
96ae0a6bdb5b3a387ec608e47936690e908f9c15bbfd71288b692c128beaacc7,2024-09-13 14:15:00,1439.66,140,High,250.0
1ed3dbb9d790beb4ae796c76e626522b99928fffb0f6fc0d8b29ddefbf2d855e,2024-11-10 15:00:00,1438.5,82,High,250.0
c08742e587d11f02194c15e0d082b5bb5720fb594b096a0f2d912bb93294e2f9,2024-11-09 18:46:00,1435.35,83,High,250.0
6743bb1bb30127b400e7400dfa0795e0132a94bf7fa55aba72873a2a2f9541ab,2024-09-03 20:39:00,1434.3,150,High,250.0
0e7a87512b8efccc58ac8b0e61924b6551731f68f19e52cf579e15bb4b17b8be,2024-10-23 18:47:00,1432.46,100,High,250.0
045515fbedd95d3ab566821c4e63dff848214d2da2dfc28b26c3f8c9664a9773,2024-11-08 22:15:00,1428.88,84,High,250.0
3bf5989d631d33eb4b3da7aee555a690a7d3409e15415fc2523515d18620c88f,2024-11-24 20:16:00,1425.9,68,High,250.0
462d812629d054f8bc70f601b776dbf41e49a99f82049f4badd993c1c40e00dd,2024-11-22 16:51:00,1425.9,70,High,250.0
796792c844c8377227c589c98f5663765c4f5af22e63401f9155b8e3e4973f02,2024-09-08 19:12:00,1424.85,145,High,250.0
fb4f18c8da16344d3346e93b36a53131471dfb603baab88d73ef8cdb3dafce8f,2024-10-14 19:20:00,1424.43,109,High,250.0
2b273d58587ea59428a70a91ea47fc74a914b752a0af2da2f51cd8415beb78f9,2024-10-13 19:49:00,1423.8,110,High,250.0
85f2aee722046ed4b23e5aeda8966aacc4aa81e694eabe212dae8f4656e6286d,2024-11-09 18:00:00,1417.5,83,High,250.0
499364a5bf2f4a22646f82c79744dbfa56bdfea02b102a797be873ff09859f99,2024-09-04 17:12:00,1417.5,149,High,250.0
b26880ae7b7f0eb68e6c63dad5ba87946ee492b832c801cae6e412ceb5a2d391,2024-11-05 03:10:00,1416.4,87,High,250.0
2b19c86e61b7c9652f443b090066353923a8486243030797776aa1ef2d0dfcef,2024-09-08 17:18:00,1415.4,145,High,250.0
3a98f68f5ac347db4a4bb7517671f911faea66416ae29dd0592e42a5bb8f92a3,2024-09-23 13:29:00,1415.4,130,High,250.0
1b9ce1e43c9067e60e3743f9a21c2c0f5b48dbb44465752d462cede6ceb4d4f6,2024-09-22 19:27:00,1415.4,131,High,250.0
fe5b2e3fbbb1486057718e5a25cc2cf2d805cd7f8ae85772b0b4725263198bd2,2024-09-04 19:07:00,1415.4,149,High,250.0
a777da80e26c3c96d42e85fe01c17bc30174d40b51b0d2404f2eac77ed0fea14,2024-09-13 17:12:00,1415.4,140,High,250.0
ff74e602f2cca70b6482fd235a489f07458788af8854a0784f7586a2e5cf4be7,2024-11-01 21:15:00,1413.3,91,High,250.0
94c7f795e3c302390a3668a70ab5184d682ccdd1e3528920705c367339c86e0b,2024-11-17 17:39:00,1410.15,75,High,250.0
6afe85214185b9112734885a0b9884fb61d4006d24f744725146da17182bd098,2024-11-24 18:43:00,1408.37,68,High,250.0
9fb35801fbd41ca7104b751097834eeb0a5fe80ed2252c4369326efb69291f61,2024-09-28 18:59:00,1406.58,125,High,250.0
c5c23a799be52381de9fc90af49dc19a1dae7c5eea10725744fea7b68f000067,2024-11-24 02:12:00,1404.9,68,High,250.0
e3dbb5a8521ed5d7eceb8709e524f6139789dbbe3440ce467cb462d35ca14eef,2024-11-24 21:58:00,1404.9,68,High,250.0
83c52bb95feac974762e0d1a796f980752c5ff51b9380f51c110b62b2e6deec9,2024-11-14 19:01:00,1403.85,78,High,250.0
3f6a6b7128407650fef277f60976a104e15deac1ff056a9d7e4e26565d1ec540,2024-10-31 21:33:00,1402.8,92,High,250.0
cc588396e4f93fd6d09d50372581701aee8cadce7c4be2f5e7fd56ca3f0bfcb4,2024-09-02 13:24:00,1399.44,151,High,250.0
e764a7c0624d00996c11ca09622156c4aef0e7e238a31640eb3ad1a7853c0298,2024-09-17 14:48:00,1396.5,136,High,250.0
ea388723030faaafa2ac03dcbd3f6c639e5ee017b98e05be6a14ce9b535bdcd0,2024-11-20 20:19:00,1394.4,72,High,250.0
81c2556d8ccf208e4ee8b0c1b269a6ecc5aeffe24b66d30a263e9525bf3fbb8a,2024-10-16 22:11:00,1392.41,107,High,250.0
215d7ddd126444d9f952eb0ca6c9af336bc6b38a531b395a2a6ba60e4698571d,2024-09-10 13:05:00,1390.2,143,High,250.0
a05d0388a04ab6bbd57849e02f4535aa04071e50be68cbf47698846927defd23,2024-10-09 17:59:00,1382.85,114,High,250.0
adc9d56f8d13d677146ca8a137c7c7273a1bfffc3e4d7b2c3978e04bf51084ed,2024-10-26 21:43:00,1382.85,97,High,250.0
d53e160ce9eca8d3e4689c5dc30af32ce896c7ccaffd02899dd4c6caba655773,2024-10-13 18:45:00,1380.7,110,High,250.0
f07a52c86e9148823634c0a31135efb7a944682790c9604ecdb4c603a7d80cb8,2024-09-10 13:21:00,1376.55,143,High,250.0
de29a26f136716f9a6c74954484a2317f3df85e4ab40b3f343352dabb99cfa55,2024-09-06 20:56:00,1375.88,147,High,250.0
800c026da58cf4f9668119100611153a8a935de3985be177d0ac17702750d484,2024-11-09 18:24:00,1375.5,83,High,250.0
5bed5e726376e5c45ed88a9e1e9ca84d61c396041be4b7267a15df41b3dfd747,2024-10-19 22:24:00,1373.4,104,High,250.0
e8ffa0cf1afa07ed71bbab01065c164762196316389fc6637ffef11e39b18f73,2024-09-13 20:39:00,1372.35,140,High,250.0
56b9e154d4b63eedc7989733b77bf93e02cd3002c0dd8c7969a1aeebc49498a0,2024-10-28 19:39:00,1371.3,95,High,250.0
48623ea2f194d4dd8806e258fd93176358eae0c9410d5ce88d316a252acf09ec,2024-09-24 17:53:00,1371.3,129,High,250.0
844ff62f2b7a97613e08bd71a64d53b28567a903a7ac304df3bb4c333c1f6685,2024-09-26 19:58:00,1369.2,127,High,250.0
5b0d3906721bfa4c88c82f871ee9a13f3baa9348f1061c29dd3d4967037234e5,2024-10-18 21:32:00,1368.35,105,High,250.0
e735b709e7d3fd51fb466e87e73c0bab8c29aef52b579398590ea5f51258c416,2024-11-23 18:36:00,1362.9,69,High,250.0
bc5f489eb22445839fbf4791ae9ed161d223dbfd43e7ceec0b5cb6c702e29173,2024-10-12 00:09:00,1361.85,111,High,250.0
be7265bf259d3d9e9347ecaba906b4d981b240aa542336d9e7aef97b7c64643d,2024-11-16 19:59:00,1361.85,76,High,250.0
a1ffedb632315ab48b78937003cca257a77d93bb874883d32fc368cf7a5168fc,2024-10-12 18:50:00,1361.06,111,High,250.0
9f87bc8105b03ffd8bdd51f34735459a12c4f781a4d338eca188b6bd9e763f93,2024-10-31 20:15:00,1360.8,92,High,250.0
0ffabf1fc7d205f8a5ca34673b5952d76cbe75dace856ae2c436ec54990375a1,2024-09-07 16:08:00,1358.7,146,High,250.0
c26d9d38bbee348f6af132d2531d4b9ae4b3590d2dc3839bf51f2fbba12bcf42,2024-10-26 14:19:00,1358.7,97,High,250.0
8c07d1a98aa3fecf6e1bb776b76b58775045c241a7e14bc876c7b913d928e1d1,2024-09-02 23:04:00,1352.14,151,High,250.0
2080fff3549156787eb497ff17fcdd8260cf62173b816cd0ce111643cb2ef7db,2024-11-23 20:40:00,1351.35,69,High,250.0
dc70de9811da45cd9737e6e34a05bf513e5b450b6ba8d44772139c0172c862ec,2024-11-13 01:07:00,1349.25,79,High,250.0
ecfd03454df08ca876f9590cdb0f57354e61ca748c77a25f4963da4f59b34efb,2024-10-02 21:37:00,1349.25,121,High,250.0
67bef6b484df59bb02517c2c71d3dce5c9ec4bdc1b3194918d256c76b80a5edb,2024-09-13 13:01:00,1345.89,140,High,250.0
28b19c8e64176d4296a896a5716a5c052faf88f502e4cdfed0771bc4c833aecd,2024-11-01 21:18:00,1345.0,91,High,250.0
aa65cc6e78801224d3a4fdbd228ac032c504bbf80a364ff4c1ec26e6d4d6bd49,2024-11-13 20:54:00,1344.08,79,High,250.0
9843b0369952ed753e8d252c019350a78b25b1ef5d83f7c909d03f14c0f4814c,2024-10-15 19:04:00,1343.21,108,High,250.0
4a4a758a30607addd0a645336cecaddb3ff00a39822405999d51a20bdc084507,2024-10-05 19:24:00,1340.85,118,High,250.0
a11e165afde99f8f02e11f171d730f4a181bfefdfe2ea98844ead4df65e1f078,2024-09-21 14:37:00,1339.8,132,High,250.0
598469c9cbf974dd1ca6e7b3e874d613ea67ae179d15442e6aaf13b761331cd4,2024-10-17 14:48:00,1339.8,106,High,250.0
016d4d7a87bd725966335c9179659a86d27de289e08931c58b9eb3f1d9848882,2024-11-16 17:32:00,1339.8,76,High,250.0
5d6a98449eab9308a823259113ad466e1b574ea6d331aa62cbea787e964a0c4c,2024-09-08 20:47:00,1337.7,145,High,250.0
662199a097305eff093f15081b16591d3d47ff438e82ca5d3bd4f4d8fe7b111a,2024-09-26 19:55:00,1336.65,127,High,250.0
15a4438a2f08a51744c7aa2cc2616472d55512236a9863ae8de55164eff8ca18,2024-10-10 18:41:00,1336.65,113,High,250.0
745d84243204baf1dd043b50791aa1b2c146fb6df9e5bc61ddb49a5cdf22262d,2024-11-03 19:43:00,1331.4,89,High,250.0
024dd68445af51d5d82fbd029a6b66f1146ca6ddc6d704b4d93a7bc112fae41e,2024-10-17 20:54:00,1331.4,106,High,250.0
64160c86544423439efe548a2f0c39ad2d82b096636a282d3a5f00c06bd4c4b3,2024-09-11 20:06:00,1330.35,142,High,250.0
2a72df244055c2a6b44c5fe18f26abfc9f7cfe7ea0728cc14d9c9a39044036fb,2024-11-10 18:33:00,1330.35,82,High,250.0
eb8b21039db34721d0a1b52836725132eb61295f59d8f1daa9ae8fc2e0a89ce8,2024-09-29 21:44:00,1327.36,124,High,250.0
4e35055194ed55b1d2d7b4548fd932769067de22e6b25188b9cf24a1460dcde5,2024-11-30 23:30:00,1324.23,62,High,250.0
d31f73e1731e6411b02ef4130a72eaa8133e9faf1c744a3f76740b5c9f6eeb28,2024-09-02 02:29:00,1320.9,151,High,250.0
e4da6c85fa3f0193729d76a586066c1359a00992ba9cc4c9edb97c1702a784cb,2024-11-28 18:37:00,1320.9,64,High,250.0
de8836e1147c5ae73a16c78f9459cfaa381da1166649cab4e594be976e0d4b87,2024-10-11 23:23:00,1320.9,112,High,250.0
a91c777c24894312d1676e7351c4a06950ce08ac0d315dbd33bee08121762342,2024-11-08 17:44:00,1320.9,84,High,250.0
3ff830bc78f59b1fabf9217fa9f1ba64d00087871ff13f7922b0d0359d28267e,2024-09-19 12:43:00,1320.9,134,High,250.0
1d52aef51fc873d9847b00d95d010fc88aaa414fd619ef3ba721f912d011c222,2024-11-16 21:24:00,1319.85,76,High,250.0
a3730a7942438ceacf0e98487ea2dc2ab9b60046ff8399f253eff01fdece9b91,2024-09-07 20:48:00,1319.85,146,High,250.0
90c534a157300e93e2833754a283b8e48642767ea01bdaccbf085e6814d63794,2024-10-28 13:27:00,1319.85,95,High,250.0
c554b11cef83b1309736f5eca8dceb46f46a371516fb79ace35ca279c7f476a4,2024-11-02 14:17:00,1319.85,90,High,250.0
78792db2175fea9a59f7b5a3d1e9245fc1a8bbe8585831f0c7d3f41f074844f2,2024-11-13 03:58:00,1319.85,79,High,250.0
2616d24e7d516e59b27dabf6efb80bcd27ed78b21fe43e42b95f12fe115116b5,2024-10-31 21:07:00,1317.75,92,High,250.0
f6555c3b4da12094b0017a61608da160df5e35b0e360065dab4542c8f8222c43,2024-09-11 19:27:00,1317.75,142,High,250.0
21df3ddeeb0153581a072d492c075b8248170071f3084425f0dc345086637a99,2024-10-02 00:05:00,1310.4,121,High,250.0
d93ddc9b0b8ea3f7c194af678b85b615631f9e651e07891fb2d1e25740bb3021,2024-10-05 21:37:00,1310.4,118,High,250.0
2e19103b8799724634ded1c22eefe095f7bb5f183a2b9a77c5560a7d14d2c04d,2024-10-23 23:02:00,1310.4,100,High,250.0
6442f2578ed87040457cfe768e80120ae3dd4508947cfa376e324f2d9add9877,2024-10-11 18:33:00,1310.4,112,High,250.0
7879d1b6d2d68c7da65e19511cadb67cf8f00253628e03d568eb858fd7f1bdb2,2024-11-03 18:03:00,1309.35,89,High,250.0
6bf7fc1fc4575c87120faca1eb4f8ff7fe3cb1de0062d565684340921f373609,2024-09-28 18:13:00,1309.35,125,High,250.0
3683d34195e5b4849c2aef22dcdfced3418abefb827ebc17febe04f5af07869a,2024-09-26 22:24:00,1308.3,127,High,250.0
171d598a43c18acfab2560d5b0681cd0be2d54471aafa875957d0b94428e1e85,2024-11-07 15:28:00,1308.3,85,High,250.0
371958ad538b0c485f2618500ea48907148081c723c85d4658e05c3f1e1e0b9e,2024-10-31 21:44:00,1308.3,92,High,250.0
bae6d6e341c543e90854ad58e68a355f386c4230e6a9e77e36b64a6e5b99b900,2024-12-02 19:15:00,1305.15,60,High,250.0
bb74169e298e35a6e25d5e9e661c770f437384bcd06ce039a46e4d2fd0b9e2d6,2024-09-27 20:10:00,1302.0,126,High,250.0
cd98f5f473f80903c3617e07238fcaad2fe7b7905899f1ff88da3dff20a8d38b,2024-10-13 15:12:00,1300.01,110,High,250.0
85487b900a7c54ec8b9ee783ad490f0fb0ee7619013b7f4eb0452add65876df4,2024-11-26 18:54:00,1299.9,66,High,250.0
db6ecd651222a5f5e14ff21896cd33bad68fdb0b3ab3f2b57de47c1916f4de54,2024-10-30 21:21:00,1298.85,93,High,250.0
dce6588c2b33808bff7c7a9b72bbb0b2c038c40bf2de9b70bafc1bc2dfe6990a,2024-10-29 21:24:00,1298.85,94,High,250.0
a16f56ab9884b4e765a25d5ecc131201e550609fb04fa4b015871f947048cba9,2024-11-19 17:03:00,1298.85,73,High,250.0
332ec63ab95b063a2c52593f8929bb99e309bcb9f7aa28b9015cef62b2a8fc3f,2024-10-11 22:04:00,1298.85,112,High,250.0
c8d90c06f6da2c494c69fb77291e3022af78485ede870e3af6331054f002ff16,2024-11-21 21:13:00,1291.08,71,High,250.0
ed98fefe7088c4670e46b45e27c9dca3e9bf7b6a9eb5520155cd69948d2e56a3,2024-11-19 13:57:00,1290.45,73,High,250.0
81ff155c1d9acab66410119b1f4edf19a9ba99eb255c52dcbb2c2bf293af1009,2024-10-20 20:18:00,1289.4,103,High,250.0
277eea0cf345e072ff5f03d2f20d98ca58b299b90c4fe543b72b65a206f33914,2024-09-19 18:53:00,1289.4,134,High,250.0
d70b1b91d4517b696a75b4b3adb868723931764a64e0199d926609eec805052e,2024-09-15 00:05:00,1289.4,138,High,250.0
4847f0e04d8b6a594542fb1fa748e5ada48132d650e7fbc712f762b7cdb7d806,2024-10-25 21:52:00,1288.35,98,High,250.0
5001517739f959808d18d3477f8bd6ccdf30292afbb078ed1445575404353d2c,2024-11-23 17:01:00,1288.35,69,High,250.0
54b5191619a38636f41c3dc8dd30d532a528131fde023aa517cbb22cee556056,2024-09-13 15:01:00,1288.35,140,High,250.0
f77759e6d17d05ee5628cf574fbd87644aa687d5cfd61900d089c4075d5fe713,2024-11-30 20:40:00,1286.99,62,High,250.0
5e3498231015d6eba5e48054e2260299498a87f145ee8c0da002b3af73e17661,2024-11-24 16:23:00,1282.3,68,High,250.0
42d8c322573dd902fa3ac8f799e2b4e0b33484c95b86d48fa7799203bf4d9507,2024-09-02 01:56:00,1282.05,151,High,250.0
51d48b41dda503fb25285679824275cb60109a2bbed4a58c6ae2c8e364418938,2024-10-29 18:14:00,1278.9,94,High,250.0
56043a88a8dec96e0273ec6f71a93223700fdbf8ce339f58614f2600998adb6e,2024-09-09 23:56:00,1278.9,144,High,250.0
1f734ab79dc6bcb44dbdf0d50bae3ee12b25df2355dd204b2640789f73f931ee,2024-10-22 21:44:00,1277.85,101,High,250.0
deae90fb58e1fb77e963bdacc9943f59003da6c4ab88612bac146af4da2e6a5f,2024-09-25 20:49:00,1277.85,128,High,250.0
b7325a051d9e0e953a9b2f6f5d2de39c4b66a98f086f188ee60870dc8be3f18f,2024-10-27 19:31:00,1277.85,96,High,250.0
75c09fc5a9efaf62b7d091662c8578f3473a80ea88a21f37980697270b7fc9e0,2024-10-30 02:20:00,1277.85,93,High,250.0
8cde8b31b57aa4cfe9251b333af48a0e5e2a92e40c27cf68083b314d9e2a014d,2024-11-16 20:00:00,1276.8,76,High,250.0
fd11e7b292e71e56f7bdd9b152492d2343369c3886b2e5223fabdc8560188c99,2024-09-29 18:27:00,1275.75,124,High,250.0
e8660a4fe9d52ed50c43ad49726e654c1c2f93c5e06c89649bc27da4dc9b906d,2024-11-19 19:25:00,1275.75,73,High,250.0
c7e76d4b79c7259a02b09a33fc75be7bca06c29b0c7b7233edbef2e8a1d8acbb,2024-11-30 18:27:00,1274.28,62,High,250.0
1eb3c03472f5d6d549486b8594fa2c608797aaafbf9f90423e73f45d81d1b3d2,2024-09-09 20:07:00,1268.4,144,High,250.0
3627a8b7b45249e7043e13d7e7775b4c2adfa87cbe2cee86d6a926499f513756,2024-09-27 19:02:00,1268.4,126,High,250.0
2a970cac0c43500d62d67eb2aaacb1c43b7eaa3b3fa15bc5136d63f960862a4d,2024-11-09 13:47:00,1268.4,83,High,250.0
6f0b825546a8a70c39e2dec231cb4e9b6d98900871822340faa85bc4db4ba034,2024-09-06 18:33:00,1268.4,147,High,250.0
8108d9476bc589f4526238ae5fb4246619d653ab5e99ab2d78b2b688fb4a487d,2024-09-27 22:33:00,1267.35,126,High,250.0
6bd8f95521d27d9857270af62638bb9bfe95765ce618aad198d1bf5dde147286,2024-10-25 19:25:00,1265.25,98,High,250.0
d7acfb8ef0f80c1dbfa0fa5bd47557be2fa59b9759490c4b432b2b69cbde0253,2024-11-20 21:12:00,1263.15,72,High,250.0
3751efcb931e780c37634369d9a2cdbe16aecb67f8243ba11023453e0e52a43a,2024-10-28 17:51:00,1257.9,95,High,250.0
4867c2864e9d8e874a3d10b3d18caff18a32e6d21d7a1555afd8d9d094c4c14e,2024-10-29 23:35:00,1257.9,94,High,250.0
a1265b35e91705edfa57f3e31cb61ecf4a18e7775402a2438b7ce324a7a1b48a,2024-10-04 18:35:00,1257.9,119,High,250.0
abf6104bf0b045e0be04c838cb96280efb1c2c5c45b3a90635eec4f5334c7b92,2024-09-14 21:44:00,1257.9,139,High,250.0
943284842ca4954e74a3393661f697d2f00537d60308e9be30603833e61011f2,2024-10-29 23:55:00,1257.9,94,High,250.0
133e09802c7570d1aeaab62383b592c979d0edecf4ccdb8e44df057c1688138d,2024-10-08 18:30:00,1257.9,115,High,250.0
e16f60bcd3dd4f524976cf3d9744c32f82228426b5201e7a607e0a773c883af6,2024-09-14 14:39:00,1257.9,139,High,250.0
77b1ca580d5e0879606443591c1b47953b2fa895058e322a23af631843a68cf5,2024-11-12 20:38:00,1256.85,80,High,250.0
2727cd2399d94b5155288c3e14d6982b824575817747d33c16788dbb5eca31ba,2024-11-04 21:17:00,1255.85,88,High,250.0
d4d7facc90fd65416cafe19cc195bc75adc11905662e8ca1ae173899908eafc4,2024-10-15 18:52:00,1249.5,108,High,249.9
6a64d100c63b95613e2d0dbb2e60dc8e0f750ef46fc0ad3ccfeba8758b4137bc,2024-11-29 21:44:00,1248.45,63,High,249.69
8de9720bd6c1af58a7b5ab7fe315712669d41cd10ce969ba812dba35af1d9184,2024-11-15 12:38:00,1246.35,77,High,249.27
426f3ab9b71a15ffa6e6ed33fe13373abe00c0118ccc1dbe2818af65c549a6a8,2024-09-14 20:01:00,1245.3,139,High,249.06
a452a55e77cbb84c64e60408a380b5e3b130225f9cb12e5cb21dc871a7c2df20,2024-10-02 18:36:00,1245.3,121,High,249.06
af2f30d3e881180a9231b0af7305e8d8e3738ab59e3fba77ef9d4c3afa5e98ba,2024-11-11 18:58:00,1244.3,81,High,248.86
222a3c31377c070dd7bebe5d6727feed2028949d4390faeee25b448490e6e66a,2024-11-17 22:59:00,1244.25,75,High,248.85
3cedb5222b2db1711642541ba8d410a8ea1e71ea65464ae4b4f284f5581224ee,2024-09-13 21:21:00,1236.9,140,High,247.38
3a0782c4ba13348ff569188ecf38bc9ca527eba3a1e9da1ffe6a3b1de7d41568,2024-09-18 21:55:00,1236.9,135,High,247.38
a0a13003f34d6c08e51b03bac6491262630313a16cfce01bdd8a7e3edc730879,2024-11-08 21:19:00,1236.9,84,High,247.38
55f8cc0dc9db641f83e7383a655a9cad91580d7b4a792975c6d8540c50457b73,2024-11-22 20:00:00,1236.9,70,High,247.38
1c3f5296d206e590a72f36117c5a2ce8486d0b1d67330f158f0c15f960b82779,2024-09-03 18:54:00,1236.9,150,High,247.38
8caf75b9152999ea6193b15b49742076b6b018c5801edc97b86a005257c22911,2024-10-14 14:54:00,1236.9,109,High,247.38
a89347f7d9f9cf66aea7d2756d9a0bf800fac3980fc489b6c97f6e21f8d94a26,2024-09-10 15:44:00,1236.9,143,High,247.38
5e502a3f1543d57c4ba76a01446961bef4bd086838559486b0c7b2e990663334,2024-11-29 17:50:00,1236.06,63,High,247.21
7c281a61e8885793c39201a6bc4a9ff371cc1c388f3f9eeeedf6a1a2b7fe39c0,2024-11-29 21:33:00,1235.85,63,High,247.17
9df7baef2acd5f941f5f3e96464237434215343a67b8df34b5054eef1de8e229,2024-09-01 20:28:00,1235.85,152,High,247.17
9d641553ddfb131e9d4dc4cd990ad270190e766cd9b4dcb6d1a4723d5694db60,2024-09-03 02:27:00,1235.85,150,High,247.17
5500d920777cd84ffb994051801eeb58453ca899bc5233ba72086b2984d1fb6f,2024-11-09 18:26:00,1235.85,83,High,247.17
f0b7397c61108e75bef101591de1d6c7be3c435572919c2fabd3ed1360b307fd,2024-09-06 21:18:00,1234.8,147,High,246.96
3de121ce5edd61d618d690e01221368323855fb29001e200f7e0d5e671b08971,2024-11-21 17:41:00,1233.75,71,High,246.75
519df57782a36ad757cbd56552a5738a21629fed08ba167910948ea48bd52389,2024-11-14 00:47:00,1233.75,78,High,246.75
c78cdd0e372e9287bdd3532af9f358cca238b5ed345b60ca88af2da9052a8277,2024-10-20 20:41:00,1228.5,103,High,245.7
df43ab623fc2b3bbe399a39574629cddbb9e543dedf025529d9b089e44ea2889,2024-09-09 15:24:00,1228.5,144,High,245.7
84014f38a9c59ac991c3300f3b566292c1f0b5ba950ac6e9932383bc753f1de0,2024-09-20 18:31:00,1228.5,133,High,245.7
3d27fc416de581dff391a7af0b004b28790fa526d9c3035b693f5e0f72bcccd8,2024-09-04 20:16:00,1228.5,149,High,245.7
420082f06e4a0396ba9a563041b397ceff7138138245474a6bd06aadb5ee13db,2024-11-28 22:16:00,1228.5,64,High,245.7
61e9fe215a99a7b163acc3ca9e24c5131d9f2964e5e5ab3bf9c9fd0d5d497a1a,2024-11-04 17:30:00,1225.35,88,High,245.07
